220375512775	Disease	Gene	D013274	5562	True	0	What is [DISGENET] between @DiseaseSrc$ non-cardia gastric cancer @/DiseaseSrc$ and @GeneTgt$ PRKAA1 @/GeneTgt$ ? [SEP] We identified two new susceptibility loci for @DiseaseSrc$ non-cardia gastric cancer @/DiseaseSrc$ at 5p13.1 ( rs13361707 in the region including PTGER4 and @GeneTgt$ PRKAA1 @/GeneTgt$ ; odds ratio ( OR ) = 1.41 ; P = 7.6 × 10(-29 ) ) and 3q13.31 ( rs9841504 in ZBTB20 ; OR = 0.76 ; P = 1.7 × 10(-9 ) ) .	2 2 6 6 6 2 8 8|6|7 8|6|7 8|6|7 8|6 8|6|7 13 8 15 13 18 18 15 20 18 20 18|20 20 18|20 15 26 15 28 26 28 26 30 15 34 15 37 37 34 34 15 13 13 43 41 45 43 43 48 43 48 43 52 43 55 55 52 43 2 2	Association
201737472777	Disease	Gene	D001281	3782	True	0	What is [DISGENET] between @DiseaseSrc$ atrial fibrillation @/DiseaseSrc$ and @GeneTgt$ KCNN3 @/GeneTgt$ ? [SEP] Common variants in @GeneTgt$ KCNN3 @/GeneTgt$ are associated with lone @DiseaseSrc$ atrial fibrillation @/DiseaseSrc$ .	2 7 4 2|3 2 2|3 7 7 10 10 8|10|7 8|10|7 10|7 8|10|7 7	Association
224529622780	Disease	Gene	D001943	2066	True	0	What is [DISGENET] between @DiseaseSrc$ Breast Cancer @/DiseaseSrc$ and @GeneTgt$ ERBB4 @/GeneTgt$ ? [SEP] A genome-wide association study identifies a @DiseaseSrc$ breast cancer @/DiseaseSrc$ risk variant in @GeneTgt$ ERBB4 @/GeneTgt$ at 2q34 : results from the Seoul @DiseaseSrc$ Breast Cancer @/DiseaseSrc$ Study .	4 4 4 5 5 11 11|6|7 11|6|7 11|7 11|6|7 11 5 13 10|11 11 10|11 16 11 5 5 25 25 22 25|18|22 25|18|22 25|22 25|18|22 18 5	Association
231040062781	Disease	Gene	D004715	9687	True	0	What is [DISGENET] between @DiseaseSrc$ endometriosis @/DiseaseSrc$ and @GeneTgt$ GREB1 @/GeneTgt$ ? [SEP] In addition , we establish an association of rs13394619 in @GeneTgt$ GREB1 @/GeneTgt$ at 2p25.1 with @DiseaseSrc$ endometriosis @/DiseaseSrc$ and identify a newly associated locus at 12q22 near VEZT ( rs10859871 ) .	2 5 5 5 5 7 5 9 7 11 10|7 7 10|7 14 7 16 14|7 7 14|7 5 5 23 22 23 19 25 23 27 25 29 27 29 5	Association
147648182807	Disease	Gene	D009765	4160	True	0	What is [DISGENET] between @DiseaseSrc$ obese @/DiseaseSrc$ and @GeneTgt$ melanocortin-4 receptor @/GeneTgt$ ? [SEP] Identification and characterization of @GeneTgt$ melanocortin-4 receptor @/GeneTgt$ gene mutations in morbidly @DiseaseSrc$ obese @/DiseaseSrc$ finnish children and adults .	1 1 1 9 9|4 9|4 9 9|4 9 1 15 15 9|15 15 9|15 15 1 15 15 1	Association
154860532808	Disease	Gene	D009765	4160	True	0	What is [DISGENET] between @DiseaseSrc$ obese @/DiseaseSrc$ and @GeneTgt$ MC4R @/GeneTgt$ ? [SEP] This study shows a carrier frequency of 2.5 % of pathogenic mutations in the @GeneTgt$ MC4R @/GeneTgt$ gene in a population-based study of @DiseaseSrc$ obese @/DiseaseSrc$ men .	2 3 3 6 6 3 9 9 6 12 12 9 17 17 17|14 17 17|14 12 21 21 21 6 25 25|21 25 25|21 21 3	Association
205493172836	Disease	Gene	C535887	3689	True	0	What is [DISGENET] between @DiseaseSrc$ leukocyte adhesion deficiency type @/DiseaseSrc$ and @GeneTgt$ ITGB2 @/GeneTgt$ ? [SEP] Characterization of 11 new cases of @DiseaseSrc$ leukocyte adhesion deficiency type @/DiseaseSrc$ 1 with seven novel mutations in the @GeneTgt$ ITGB2 @/GeneTgt$ gene .	1 5 5 5 1 7 5|6|7 5|6|7 5|6|7 5|6|7 5|7 5|6|7 7 16 16 16 5 21 21 21|14 21 21|14 16 1	Association
114523592851	Disease	Gene	C537345	64241	True	0	What is [DISGENET] between @DiseaseSrc$ sitosterolemia @/DiseaseSrc$ and @GeneTgt$ ABCG8 @/GeneTgt$ ? [SEP] Two genes that map to the STSL locus cause @DiseaseSrc$ sitosterolemia @/DiseaseSrc$ : genomic structure and spectrum of mutations involving sterolin-1 and @GeneTgt$ sterolin-2 @/GeneTgt$ , encoded by ABCG5 and @GeneTgt$ ABCG8 @/GeneTgt$ , respectively .	2 9 4 2 8 8 8 4 9 9 9 9 10 14 10 14 14 18 16 18 19 20 20 20 20 20 20 27 25 27 26|27 27 26|27 10 9 9	Association
184087182855	Disease	Gene	C562385	164656	True	0	What is [DISGENET] between @DiseaseSrc$ iron-refractory iron deficiency anemia @/DiseaseSrc$ and @GeneTgt$ TMPRSS6 @/GeneTgt$ ? [SEP] Mutations in @GeneTgt$ TMPRSS6 @/GeneTgt$ cause @DiseaseSrc$ iron-refractory iron deficiency anemia @/DiseaseSrc$ ( IRIDA ) .	5 3 1|2 1 1|2 5 4|5|6 4|5|6 4|5|6 4|5|6 5|6 4|5|6 12 6 12 5	Association
107671762857	Disease	Gene	D009800	4952	True	0	What is [DISGENET] between @DiseaseSrc$ lowe oculocerebrorenal syndrome @/DiseaseSrc$ and @GeneTgt$ OCRL1 @/GeneTgt$ ? [SEP] Carrier assessment in families with @DiseaseSrc$ lowe oculocerebrorenal syndrome @/DiseaseSrc$ : novel mutations in the @GeneTgt$ OCRL1 @/GeneTgt$ gene and correlation of direct DNA diagnosis with ocular examination .	2 2 4 2 6 4|5|6 4|5|6 4|5|6 4|6 4|5|6 2 12 2 17 17 17|11 17 17|11 12 12 12 23 23 23 19 26 26 23 2	Association
156272182861	Disease	Gene	D009800	4952	True	0	What is [DISGENET] between @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ and @GeneTgt$ OCRL1 @/GeneTgt$ ? [SEP] It establishes that the diagnostic criteria for disorders resulting from mutations in the @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ gene @GeneTgt$ OCRL1 @/GeneTgt$ need to be revised .	2 2 20 6 6 20 8 6 8 11 9 18 18 18|13 18|13 18 18|13 18 11|15 11 11|15 2 23 23 20 2	Association
94496832865	Disease	Gene	D003924	3172	True	0	What is [DISGENET] between @DiseaseSrc$ non-insulin-dependent diabetes mellitus @/DiseaseSrc$ and @GeneTgt$ hepatocyte nuclear factor-4 alpha @/GeneTgt$ ? [SEP] A missense mutation in @GeneTgt$ hepatocyte nuclear factor-4 alpha @/GeneTgt$ , resulting in a reduced transactivation activity , in human late-onset @DiseaseSrc$ non-insulin-dependent diabetes mellitus @/DiseaseSrc$ .	3 3 3 5 3|4|5 3|4|5 3|4|5 3|4|5 3|5 3|4|5 3 3 16 16 16 16 11 3 21 21 21 16|3|21 16|3|21 16|3|21 3|21 16|3|21 3	Association
210315652868	Disease	Gene	D009800	4952	True	0	What is [DISGENET] between @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ and @GeneTgt$ OCRL1 @/GeneTgt$ ? [SEP] From @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ to Dent disease : correlations between mutations of the @GeneTgt$ OCRL1 @/GeneTgt$ gene and clinical and biochemical phenotypes .	2 1|2 1|2 2 1|2 7 7 2 2 2 11 9 16 16 16|11 16 16|11 11 16 21 18 18 16 2	Association
191688222884	Disease	Gene	D009800	4952	True	0	What is [DISGENET] between @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ and @GeneTgt$ OCRL1 @/GeneTgt$ ? [SEP] Magnetic resonance imaging , magnetic resonance spectroscopy , and facial dysmorphism in a case of @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ with novel @GeneTgt$ OCRL1 @/GeneTgt$ gene mutation .	3 3 3 3 7 7 3 7 7 11 7 14 14 11 16 16|14|15 16|14|15 16|14 16|14|15 24 24 24|18 24 24|18 24 14 3	Association
91995592890	Disease	Gene	D009800	4952	True	0	What is [DISGENET] between @DiseaseSrc$ Lowe oculocerebrorenal syndrome @/DiseaseSrc$ and @GeneTgt$ OCRL1 @/GeneTgt$ ? [SEP] Spectrum of mutations in the @GeneTgt$ OCRL1 @/GeneTgt$ gene in the @DiseaseSrc$ Lowe oculocerebrorenal syndrome @/DiseaseSrc$ .	1 3 1 8 8 8|5 8 8|5 3 11 11 8|9|11 8|9|11 8|9|11 8|11 8|9|11 1	Association
109230372894	Disease	Gene	D009800	4952	True	0	What is [DISGENET] between @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ and @GeneTgt$ OCRL1 @/GeneTgt$ ? [SEP] @GeneTgt$ OCRL1 @/GeneTgt$ mutation analysis in French @DiseaseSrc$ Lowe syndrome @/DiseaseSrc$ patients : implications for molecular diagnosis strategy and genetic counseling .	0|4 4 0|4 4 4 10 10 10|5 10|5 10 10|5 4 4 4 16 16 16 12 16 19 16 4	Association
110018772901	Disease	Gene	C536227	1991	True	0	What is [DISGENET] between @DiseaseSrc$ cyclic neutropenia @/DiseaseSrc$ and @GeneTgt$ neutrophil elastase @/GeneTgt$ ? [SEP] Mutations in the gene encoding @GeneTgt$ neutrophil elastase @/GeneTgt$ in congenital and @DiseaseSrc$ cyclic neutropenia @/DiseaseSrc$ .	1 4 4 1 4 5|6 5|6 5|6 5|6 10 5 10 9|10 9|10 10 9|10 1	Association
13019462903	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] Clustering of fibrillin ( @GeneTgt$ FBN1 @/GeneTgt$ ) missense mutations in @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ patients at cysteine residues in EGF-like domains .	1 9 9 5 9|4 9 9|4 9 9 1 14 9|14 9|14 14 9|14 9 17 17 14 20 20 14 1	Association
84064972908	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] Four novel @GeneTgt$ FBN1 @/GeneTgt$ mutations : significance for mutant transcript level and EGF-like domain calcium binding in the pathogenesis of @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ .	5 5 2|5 5 2|5 5 5 5 11 11 11 7 11 16 16 16 11 19 19 7 21 19|21 19|21 19|21 19|21 5	Association
146955402915	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] Detection of thirty novel @GeneTgt$ FBN1 @/GeneTgt$ mutations in patients with @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ or a related fibrillinopathy .	1 7 7 7 4|7 7 4|7 1 9 1 11 9|11 9|11 9|11 9|11 9 17 17 9 1	Association
98378232917	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ MFS @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] A third family cosegregates mild mitral valve prolapse syndrome with a mutation in @GeneTgt$ FBN1 @/GeneTgt$ that can be functionally distinguished from those associated with the classic @DiseaseSrc$ MFS @/DiseaseSrc$ phenotype .	3 3 4 4 9 9 9 9 4 12 12 4 14 12|13 12 12|13 20 20 20 20 12 22 20 22 29 29 29 25|29 29 25|29 23 4	Association
78700752918	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ Marfan's syndrome @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] Mutations of the fibrillin gene ( @GeneTgt$ FBN1 @/GeneTgt$ ) are known to cause classical @DiseaseSrc$ Marfan 's syndrome @/DiseaseSrc$ , ectopia lentis and neonatal Marfan 's syndrome .	11 5 5 5 1 7 5|6 5 5|6 7 11 11 13 11 15 13|15 13|15 13|15 13|15 13|15 15 21 15 21 26 26 26 21 11	Association
104250412923	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] Identification of 9 novel @GeneTgt$ FBN1 @/GeneTgt$ mutations in German patients with @DiseaseSrc$ Marfan syndrome @/DiseaseSrc$ .	1 7 7 7 4|7 7 4|7 1 10 10 7 12 10|12 10|12 10|12 10|12 1	Association
117049312947	Disease	Gene	C563523	4763	True	0	What is [DISGENET] between @DiseaseSrc$ Spinal neurofibromatosis @/DiseaseSrc$ and @GeneTgt$ NF1 @/GeneTgt$ ? [SEP] @DiseaseSrc$ Spinal neurofibromatosis @/DiseaseSrc$ without café-au-lait macules in two families with null mutations of the @GeneTgt$ NF1 @/GeneTgt$ gene .	0|1 0|1 1 0|1 6 6 1 9 9 6 12 12 9 17 17 17|12 17 17|12 12 1	Association
95856022952	Disease	Gene	D006105	1536	True	0	What is [DISGENET] between @DiseaseSrc$ X-linked CGD @/DiseaseSrc$ and @GeneTgt$ CYBB @/GeneTgt$ ? [SEP] We have identified the mutations in the @GeneTgt$ CYBB @/GeneTgt$ gene responsible for @DiseaseSrc$ X-linked CGD @/DiseaseSrc$ in 131 consecutive independent kindreds .	3 3 3 5 3 10 10 10|7 10 10|7 5 10 13 11|13 11|13 11|13 11|13 20 20 20 20 11 3	Association
216745242970	Disease	Gene	D020512	6261	True	0	What is [DISGENET] between @DiseaseSrc$ CCD @/DiseaseSrc$ and @GeneTgt$ RYR1 @/GeneTgt$ ? [SEP] Patients with muscle symptoms in adulthood , who had features compatible with @DiseaseSrc$ CCD/MmD @/DiseaseSrc$ , underwent clinical , histological , and genetic ( @GeneTgt$ RYR1 @/GeneTgt$ and SEPN1 genes ) evaluations .	16 4 4 1 6 4 4 9 1 9 10 13 11|12 11 11|12 1 16 30 17 17 17 17 17 24 17|22 17 17|22 24 24 24 28 16 16	Association
256291702977	Disease	Gene	D011471	10481	True	0	What is [DISGENET] between @DiseaseSrc$ prostate cancer @/DiseaseSrc$ and @GeneTgt$ HOXB13 @/GeneTgt$ ? [SEP] For example , a recent study suggested that one can not adequately impute the @GeneTgt$ HOXB13 @/GeneTgt$ G84E mutation associated with @DiseaseSrc$ prostate cancer @/DiseaseSrc$ risk ( carrier frequency of 0.0034 in European ancestry participants in the 1000 Genomes Project ) .	2 7 7 6 6 7 7 13 13 13 13 13 7 18 18|14 18 18|14 18 13 18 24 24|19 24|19 24 24|19 19 27 27 24 29 27 33 33 33 27 38 38 38 38 33 27 7	Association
183734112983	Disease	Gene	D006527	540	True	0	What is [DISGENET] between @DiseaseSrc$ Wilson disease @/DiseaseSrc$ and @GeneTgt$ ATP7B @/GeneTgt$ ? [SEP] New mutations in the @DiseaseSrc$ Wilson disease @/DiseaseSrc$ gene , @GeneTgt$ ATP7B @/GeneTgt$ : implications for molecular testing .	2 13 8 8 8|4 8|4 8 8|4 2 8 8|7 8 8|7 8 13 16 16 13 13	Association
122039923042	Disease	Gene	D008382	2200	True	0	What is [DISGENET] between @DiseaseSrc$ marfan syndrome @/DiseaseSrc$ and @GeneTgt$ FBN1 @/GeneTgt$ ? [SEP] TGGE screening of the entire @GeneTgt$ FBN1 @/GeneTgt$ coding sequence in 126 individuals with @DiseaseSrc$ marfan syndrome @/DiseaseSrc$ and related fibrillinopathies .	2 2 9 9 9 9|5 9 9|5 9 2 12 12 9 14 12|14 12|14 12|14 12|14 14 19 14 2	Association
121874273052	Disease	Gene	C536122	778	True	0	What is [DISGENET] between @DiseaseSrc$ X-linked congenital stationary night blindness @/DiseaseSrc$ and @GeneTgt$ CACNA1F @/GeneTgt$ ? [SEP] This paper reviews the new finding of LCA from mutations of CRB1 and discusses the molecular basis of X-linked blue monochromacy , autosomal recessive congenital achromatopsia from mutations of the genes for ACHM2 ( CNGA3 ) and ACHM3 ( CNGB3 ) , @DiseaseSrc$ X-linked congenital stationary night blindness @/DiseaseSrc$ ( CSNB ) from mutations of @GeneTgt$ CACNA1F @/GeneTgt$ ( incomplete CSNB ) and NYX ( complete CSNB ) , and the enhanced S-cone syndrome from mutation of the developmental gene , NR2E3 at 15q23 , which appears to regulate the development of M- and L-cones from S-cones .	2 3 3 6 6 3 8 6 10 6 12 10 3 3 17 17 14 21 21 21 17 21 26 26 26 21 28 26 31 31 28 33 31 35 33 35 33 33 40 38 40 33 33|42|43 33|42|43 33|42|43 33|42|43 33|42|43 33|43 33|42|43 50 43 50 53 31 55 49|53 53 49|53 59 59 55 59 55 55 65 65 62 65 21 17 72 72 72 17 74 72 78 78 78 74 78 78 82 80 82 85 78 87 85 89 87 91 89 91 91 95 89 3	Association
128721223088	Disease	Gene	C565780	27031	True	0	What is [DISGENET] between @DiseaseSrc$ adolescent nephronophthisis @/DiseaseSrc$ and @GeneTgt$ NPHP3 @/GeneTgt$ ? [SEP] Mutations in a novel gene , @GeneTgt$ NPHP3 @/GeneTgt$ , cause @DiseaseSrc$ adolescent nephronophthisis @/DiseaseSrc$ , tapeto-retinal degeneration and hepatic fibrosis .	10 5 5 5 1 5 5|6 5 5|6 5 10 9|10|11 9|10|11 10|11 9|10|11 11 16 11 11 19 11 10	Association
219901113100	Disease	Gene	C537952	2055	True	0	What is [DISGENET] between @DiseaseSrc$ CLN8 disease @/DiseaseSrc$ and @GeneTgt$ EPMR @/GeneTgt$ ? [SEP] Phenotypic divergence is exemplified by different @GeneTgt$ CLN8 @/GeneTgt$ mutations giving rise to two very different diseases , the mild @DiseaseSrc$ CLN8 disease @/DiseaseSrc$ , @GeneTgt$ EPMR @/GeneTgt$ ( progressive epilepsy with mental retardation ) , and the more severe @DiseaseSrc$ CLN8 disease @/DiseaseSrc$ , late infantile variant .	2 4 4 4 9 9 9|6 9 9|6 4 9 10 16 16 15 16 10 16 20 20 16|18|20 16|18|20 16|20 16|18|20 20 20 20 20 28 28 20 31 31 28 28 16 16 38 37 38 16|33|38 16|33|38 16|38 16|33|38 38 44 44 38 4	Association
182738623104	Disease	Gene	D012587	27063	True	0	What is [DISGENET] between @DiseaseSrc$ anomalous pulmonary venous return @/DiseaseSrc$ and @GeneTgt$ ANKRD1 @/GeneTgt$ ? [SEP] Transcriptional deregulation and a missense mutation define @GeneTgt$ ANKRD1 @/GeneTgt$ as a candidate gene for total @DiseaseSrc$ anomalous pulmonary venous return @/DiseaseSrc$ .	2 7 2 6 6 2 7 7 7 7 13 13 13 7 16 16 16|13|14 16|13|14 16|13|14 16|13|14 16|13 16|13|14 7	Association
124103863141	Disease	Gene	D054091	2316	True	0	What is [DISGENET] between @DiseaseSrc$ Bilateral periventricular nodular heterotopia @/DiseaseSrc$ and @GeneTgt$ filamin 1 @/GeneTgt$ ? [SEP] @DiseaseSrc$ Bilateral periventricular nodular heterotopia @/DiseaseSrc$ due to @GeneTgt$ filamin 1 @/GeneTgt$ gene mutation : widespread glomeruloid microvascular anomaly and dysplastic cytoarchitecture in the cerebral cortex .	0|1|12 0|1|12 0|1|12 0|1|12 1|12 0|1|12 12 6 3|12 3|12 12 3|12 12 12 12 17 17 17 12 17 20 17 24 24 24 17 12	Association
237315423151	Disease	Gene	C562978	5159	True	0	What is [DISGENET] between @DiseaseSrc$ autosomal-dominant infantile myofibromatosis @/DiseaseSrc$ and @GeneTgt$ PDGFRB @/GeneTgt$ ? [SEP] Mutations in @GeneTgt$ PDGFRB @/GeneTgt$ cause @DiseaseSrc$ autosomal-dominant infantile myofibromatosis @/DiseaseSrc$ .	5 3 1|2 1 1|2 5 4|5|6 4|5|6 4|5|6 5|6 4|5|6 5	Association
117488443155	Disease	Gene	D003555	6519	True	0	What is [DISGENET] between @DiseaseSrc$ cystinuria @/DiseaseSrc$ and @GeneTgt$ SLC3A1 @/GeneTgt$ ? [SEP] Identification of 12 novel mutations in the @GeneTgt$ SLC3A1 @/GeneTgt$ gene in Swedish @DiseaseSrc$ cystinuria @/DiseaseSrc$ patients .	1 5 5 5 1 10 10 10|7 10 10|7 5 15 15 11|15 15 11|15 10 1	Association
163018673164	Disease	Gene	D005693	2582	True	0	What is [DISGENET] between @DiseaseSrc$ deficiency galactosemia @/DiseaseSrc$ and @GeneTgt$ GALE @/GeneTgt$ ? [SEP] The molecular basis of @GeneTgt$ UDP-galactose-4-epimerase @/GeneTgt$ ( @GeneTgt$ GALE @/GeneTgt$ ) @DiseaseSrc$ deficiency galactosemia @/DiseaseSrc$ in Korean patients .	3 3 3 11 11|4 11 11|4 11 11|6 11 11|6 11 8|3|11 8|3|11 3|11 8|3|11 16 16 11 3	Association
122047943178	Disease	Gene	D052456	19	True	0	What is [DISGENET] between @DiseaseSrc$ FHA @/DiseaseSrc$ and @GeneTgt$ ABCA1 @/GeneTgt$ ? [SEP] These data confirm recent data that a single defective allele in @GeneTgt$ ABCA1 @/GeneTgt$ may be associated with reduced HDL cholesterol and @DiseaseSrc$ FHA @/DiseaseSrc$ .	2 3 3 5 3 16 10 10 10 16 12 10|11 10 10|11 16 16 5 20 20 20 16 20 20 20 20 3	Association
128467343179	Disease	Gene	D017044	5314	True	0	What is [DISGENET] between @DiseaseSrc$ ARPKD @/DiseaseSrc$ and @GeneTgt$ PKHD1 @/GeneTgt$ ? [SEP] A complete mutation screen of @GeneTgt$ PKHD1 @/GeneTgt$ in autosomal-recessive polycystic kidney disease ( @DiseaseSrc$ ARPKD @/DiseaseSrc$ ) pedigrees .	4 4 4 4 6 4|5 4 4|5 17 17 12 12 17 14 17|12 17 17|12 17 4 4	Association
224446713184	Disease	Gene	C536729	9487	True	0	What is [DISGENET] between @DiseaseSrc$ CHIME syndrome @/DiseaseSrc$ and @GeneTgt$ PIGL @/GeneTgt$ ? [SEP] Mutations in the glycosylphosphatidylinositol gene @GeneTgt$ PIGL @/GeneTgt$ cause @DiseaseSrc$ CHIME syndrome @/DiseaseSrc$ .	8 6 6 6 6 1|5 1 1|5 8 8|9|7 8|9|7 8|9 8|9|7 8	Association
124976403191	Disease	Gene	D016738	182	True	0	What is [DISGENET] between @DiseaseSrc$ Alagille syndrome @/DiseaseSrc$ and @GeneTgt$ JAG1 @/GeneTgt$ ? [SEP] Identification of 36 novel @GeneTgt$ Jagged1 @/GeneTgt$ ( @GeneTgt$ JAG1 @/GeneTgt$ ) mutations in patients with @DiseaseSrc$ Alagille syndrome @/DiseaseSrc$ .	1 11 4 11 4 4 4 8 11|6 11 11|6 8 1 13 11 15 12|13|15 12|13|15 13|15 12|13|15 1	Association
85281993199	Disease	Gene	D014923	7454	True	0	What is [DISGENET] between @DiseaseSrc$ Wiskott-Aldrich syndrome @/DiseaseSrc$ and @GeneTgt$ WASP @/GeneTgt$ ? [SEP] @GeneTgt$ WASP @/GeneTgt$ gene mutations in @DiseaseSrc$ Wiskott-Aldrich syndrome @/DiseaseSrc$ and X-linked thrombocytopenia .	0|4 4 0|4 4 4 6 4|6 4|6 4|6 4|6 6 11 6 4	Association
89402653208	Disease	Gene	D016532	3423	True	0	What is [DISGENET] between @DiseaseSrc$ Hunter syndrome @/DiseaseSrc$ and @GeneTgt$ iduronate-2-sulfatase @/GeneTgt$ ? [SEP] @DiseaseSrc$ Mucopolysaccharidosis type II @/DiseaseSrc$ ( @DiseaseSrc$ Hunter syndrome @/DiseaseSrc$ ): mutation hot spots in the @GeneTgt$ iduronate-2-sulfatase @/GeneTgt$ gene .	0|1|12 0|1|12 0|1|12 1|12 0|1|12 6 1|2|6 1|2|6 1|6 1|2|6 6 12 12 12 17 17 9|17 17 9|17 12 12	Association
220551603217	Disease	Gene	D017544	4035	True	0	What is [DISGENET] between @DiseaseSrc$ Abdominal aortic aneurysm @/DiseaseSrc$ and @GeneTgt$ low-density lipoprotein receptor-related protein 1 @/GeneTgt$ ? [SEP] @DiseaseSrc$ Abdominal aortic aneurysm @/DiseaseSrc$ is associated with a variant in @GeneTgt$ low-density lipoprotein receptor-related protein 1 @/GeneTgt$ .	0|1|6 0|1|6 0|1|6 1|6 0|1|6 6 6 9 9 6 11 9|11|7 9|11|7 9|11|7 9|11|7 9|11|7 9|11 9|11|7 6	Association
220059313218	Disease	Gene	D000544	54798	True	0	What is [DISGENET] between @DiseaseSrc$ AD @/DiseaseSrc$ and @GeneTgt$ DCHS2 @/GeneTgt$ ? [SEP] There were 19 additional significant SNPs in this region at P&lt;1E-04 and the @GeneTgt$ DCHS2 @/GeneTgt$ gene is expressed in the cerebral cortex and thus is a potential candidate for affecting AAO in @DiseaseSrc$ AD @/DiseaseSrc$ .	2 2 6 6 6 2 9 9 6 11 9 6 16 16|13 16 16|13 18 18 2 22 22 22 18 18 28 28 28 28 18 30 28 30 33 31 31 31 18	Association
166096843221	Disease	Gene	D003555	11136	True	0	What is [DISGENET] between @DiseaseSrc$ cystinuria @/DiseaseSrc$ and @GeneTgt$ SLC7A9 @/GeneTgt$ ? [SEP] A novel missense mutation of @GeneTgt$ SLC7A9 @/GeneTgt$ frequent in Japanese @DiseaseSrc$ cystinuria @/DiseaseSrc$ cases affecting the C-terminus of the transporter .	4 4 4 4 6 4|5 4 4|5 6 13 13 9|13 13 9|13 8 13 16 14 19 19 16 4	Association
186932743256	Disease	Gene	D007966	410	True	0	What is [DISGENET] between @DiseaseSrc$ metachromatic leukodystrophy @/DiseaseSrc$ and @GeneTgt$ ARSA @/GeneTgt$ ? [SEP] Molecular analysis of @GeneTgt$ ARSA @/GeneTgt$ and PSAP genes in twenty-one Italian patients with @DiseaseSrc$ metachromatic leukodystrophy @/DiseaseSrc$ : identification and functional characterization of 11 novel @GeneTgt$ ARSA @/GeneTgt$ alleles .	2 2 4 2|3 2 2|3 4 4 4 12 12 12 2 14 12|14 12|14 12|14 12|14 2 2 18 21 18 27 27 27 27|21 27 27|21 18 2	Association
106555463257	Disease	Gene	C565547	1545	True	0	What is [DISGENET] between @DiseaseSrc$ congenital glaucoma @/DiseaseSrc$ and @GeneTgt$ CYP1B1 @/GeneTgt$ ? [SEP] Multiple @GeneTgt$ CYP1B1 @/GeneTgt$ mutations and incomplete penetrance in an inbred population segregating primary @DiseaseSrc$ congenital glaucoma @/DiseaseSrc$ suggest frequent de novo events and a dominant modifier locus .	4 1|4 4 1|4 17 4 7 4 11 11 11 14 14 14 12|4|14 12|4|14 4|14 12|4|14 17 21 21 19 17 21 26 26 26 21 17	Association
162870983258	Disease	Gene	D009085	2588	True	0	What is [DISGENET] between @DiseaseSrc$ MPS IVA @/DiseaseSrc$ and @GeneTgt$ GALNS @/GeneTgt$ ? [SEP] This heterogeneity in @GeneTgt$ GALNS @/GeneTgt$ gene mutations accounts for an extensive clinical variability within @DiseaseSrc$ MPS IVA @/DiseaseSrc$ .	2 8 7 3|7 7 3|7 7 2 8 13 13 13 13 8 15 13|15 13|15 13|15 13|15 8	Association
94438753266	Disease	Gene	D009084	4669	True	0	What is [DISGENET] between @DiseaseSrc$ mucopolysaccharidosis type IIIB @/DiseaseSrc$ and @GeneTgt$ NAGLU @/GeneTgt$ ? [SEP] @DiseaseSrc$ Sanfilippo syndrome type B @/DiseaseSrc$ , or @DiseaseSrc$ mucopolysaccharidosis type IIIB @/DiseaseSrc$ , results from defects in the gene for @GeneTgt$ alpha-N-acetylglucosaminidase @/GeneTgt$ ( @GeneTgt$ NAGLU @/GeneTgt$ ) ; only a few mutations have been described .	0|1|13 0|1|13 0|1|13 0|1|13 1|13 0|1|13 1 1 8|1|3 8|1|3 8|1|3 8|1 8|1|3 1 13 15 13 18 18 15 20 18|12 18 18|12 23 20|14 20 20|14 23 13 29 29 30 33 33 33 13 13	Association
